stadium_Split,stadium_abbr,stadium_Hand,stadium_Year,stadium_G,stadium_PA,stadium_AB,stadium_R,stadium_H,stadium_2B,stadium_3B,stadium_HR,stadium_RBI,stadium_SB,stadium_CS,stadium_BB,stadium_SO,stadium_BA,stadium_OBP,stadium_SLG,stadium_OPS,stadium_TB,stadium_GDP,stadium_HBP,stadium_SH,stadium_SF,stadium_IBB,stadium_ROE,stadium_BAbip,stadium_tOPS+,stadium_sOPS+,stadium_stadium
as LHB@LAD-Dodger Stad,LAD,L,2018.0,164.0,2288.0,2049.0,257.0,476.0,89.0,4.0,91.0,242.0,24.0,9.0,206.0,554.0,0.23199999999999998,0.307,0.413,0.72,846.0,29.0,19.0,4.0,10.0,17.0,17.0,0.272,98.0,100.0,Dodger Stadium
as RHB@MIA-Marlins Pk,MIA,R,2018.0,162.0,3983.0,3552.0,378.0,853.0,173.0,7.0,71.0,358.0,40.0,28.0,307.0,849.0,0.24,0.309,0.353,0.6609999999999999,1253.0,76.0,61.0,24.0,37.0,34.0,41.0,0.293,84.0,100.0,Marlins Park
as LHB@MIA-Marlins Pk,MIA,L,2018.0,162.0,2296.0,2025.0,224.0,460.0,78.0,13.0,56.0,215.0,17.0,12.0,223.0,478.0,0.22699999999999998,0.31,0.361,0.672,732.0,38.0,25.0,12.0,10.0,29.0,13.0,0.26899999999999996,86.0,100.0,Marlins Park
as RHB@MIL-Miller Pk,MIL,R,2018.0,162.0,3619.0,3262.0,412.0,764.0,144.0,17.0,109.0,386.0,55.0,14.0,260.0,915.0,0.23399999999999999,0.29600000000000004,0.389,0.685,1269.0,73.0,39.0,24.0,30.0,21.0,39.0,0.289,88.0,100.0,Miller Park
as LHB@MIL-Miller Pk,MIL,L,2018.0,162.0,2467.0,2141.0,294.0,524.0,91.0,13.0,96.0,278.0,37.0,16.0,285.0,574.0,0.245,0.33899999999999997,0.434,0.773,929.0,48.0,25.0,5.0,11.0,15.0,27.0,0.289,113.0,100.0,Miller Park
as RHB@MIN-Target Field,MIN,R,2018.0,158.0,2938.0,2633.0,357.0,681.0,152.0,3.0,77.0,336.0,29.0,15.0,247.0,645.0,0.259,0.32799999999999996,0.406,0.7340000000000001,1070.0,73.0,32.0,9.0,17.0,6.0,24.0,0.313,102.0,100.0,Target Field
as LHB@MIN-Target Field,MIN,L,2018.0,158.0,3056.0,2701.0,391.0,692.0,158.0,20.0,91.0,372.0,32.0,9.0,302.0,645.0,0.256,0.33399999999999996,0.431,0.765,1163.0,30.0,25.0,7.0,21.0,20.0,17.0,0.303,110.0,100.0,Target Field
as RHB@SDP-Es Monterrey,SD,R,2018.0,6.0,111.0,103.0,7.0,24.0,4.0,0.0,3.0,7.0,1.0,0.0,7.0,32.0,0.233,0.28800000000000003,0.359,0.648,37.0,5.0,1.0,0.0,0.0,0.0,0.0,0.309,78.0,100.0,Petco Park
as LHB@SDP-Es Monterrey,SD,L,2018.0,6.0,109.0,90.0,11.0,24.0,2.0,3.0,3.0,11.0,0.0,0.0,17.0,30.0,0.267,0.38,0.456,0.835,41.0,1.0,0.0,1.0,1.0,0.0,1.0,0.36200000000000004,131.0,100.0,Petco Park
as LHB@NYM-Citi Field,NYM,L,2018.0,162.0,2717.0,2417.0,234.0,553.0,94.0,11.0,71.0,229.0,41.0,19.0,250.0,638.0,0.22899999999999998,0.307,0.365,0.672,882.0,29.0,26.0,14.0,10.0,18.0,23.0,0.281,86.0,100.0,Citi Field
as RHB@NYM-Citi Field,NYM,R,2018.0,162.0,3314.0,2988.0,350.0,655.0,104.0,14.0,96.0,339.0,55.0,18.0,236.0,830.0,0.21899999999999997,0.28300000000000003,0.36,0.643,1075.0,62.0,41.0,25.0,24.0,11.0,27.0,0.268,77.0,100.0,Citi Field
as LHB@NYY-Yankee Stad3,NYY,L,2018.0,161.0,2389.0,2080.0,291.0,527.0,94.0,8.0,82.0,278.0,19.0,10.0,250.0,546.0,0.253,0.33799999999999997,0.425,0.762,883.0,25.0,28.0,7.0,24.0,7.0,12.0,0.301,110.0,100.0,Yankee Stadium
as RHB@NYY-Yankee Stad3,NYY,R,2018.0,162.0,3860.0,3456.0,514.0,881.0,174.0,7.0,157.0,496.0,52.0,17.0,346.0,949.0,0.255,0.326,0.446,0.7709999999999999,1540.0,68.0,28.0,7.0,23.0,9.0,40.0,0.305,112.0,100.0,Yankee Stadium
as RHB@OAK-Oakland Col.,OAK,R,2018.0,162.0,3972.0,3584.0,471.0,866.0,216.0,9.0,118.0,438.0,43.0,18.0,319.0,825.0,0.242,0.309,0.406,0.715,1454.0,99.0,42.0,5.0,22.0,12.0,40.0,0.281,96.0,100.0,Oakland Alameda County Coliseum
as LHB@OAK-Oakland Col.,OAK,L,2018.0,162.0,2155.0,1945.0,208.0,432.0,93.0,7.0,59.0,201.0,19.0,14.0,180.0,480.0,0.222,0.292,0.368,0.66,716.0,35.0,15.0,6.0,9.0,9.0,15.0,0.264,82.0,100.0,Oakland Alameda County Coliseum
as RHB@PHI-CitizensBank,PHI,R,2018.0,160.0,3251.0,2927.0,389.0,674.0,144.0,9.0,100.0,363.0,39.0,12.0,251.0,874.0,0.23,0.295,0.38799999999999996,0.6829999999999999,1136.0,54.0,27.0,23.0,21.0,13.0,41.0,0.29100000000000004,88.0,100.0,Citizens Bank Park
as LHB@PHI-CitizensBank,PHI,L,2018.0,160.0,2800.0,2479.0,318.0,609.0,115.0,20.0,93.0,307.0,43.0,20.0,272.0,694.0,0.24600000000000002,0.326,0.42100000000000004,0.746,1043.0,45.0,29.0,6.0,14.0,13.0,17.0,0.302,105.0,100.0,Citizens Bank Park
as RHB@PIT-PNC Pk,PIT,R,2018.0,160.0,3374.0,3023.0,338.0,725.0,155.0,11.0,68.0,322.0,35.0,23.0,267.0,739.0,0.24,0.308,0.366,0.674,1106.0,77.0,38.0,28.0,18.0,17.0,32.0,0.294,86.0,100.0,PNC Park
as LHB@PIT-PNC Pk,PIT,L,2018.0,160.0,2688.0,2388.0,306.0,641.0,143.0,15.0,83.0,288.0,44.0,14.0,233.0,514.0,0.268,0.33899999999999997,0.445,0.784,1063.0,36.0,35.0,8.0,23.0,24.0,28.0,0.308,115.0,100.0,PNC Park
as RHB@SDP-Petco Pk,SD,R,2018.0,156.0,3619.0,3257.0,416.0,782.0,162.0,14.0,106.0,396.0,54.0,19.0,281.0,843.0,0.24,0.305,0.396,0.701,1290.0,87.0,35.0,21.0,25.0,15.0,25.0,0.29,93.0,100.0,Petco Park
as LHB@SDP-Petco Pk,SD,L,2018.0,156.0,2438.0,2154.0,269.0,548.0,110.0,14.0,60.0,258.0,42.0,12.0,245.0,538.0,0.254,0.33299999999999996,0.402,0.735,866.0,38.0,13.0,14.0,12.0,17.0,18.0,0.311,103.0,100.0,Petco Park
as RHB@SEA-Safeco Fld,SEA,R,2018.0,162.0,3802.0,3452.0,421.0,848.0,143.0,13.0,134.0,400.0,59.0,25.0,265.0,858.0,0.24600000000000002,0.305,0.41100000000000003,0.716,1419.0,86.0,39.0,16.0,26.0,14.0,49.0,0.287,96.0,100.0,T-Mobile Park
as LHB@SEA-Safeco Fld,SEA,L,2018.0,162.0,2210.0,2023.0,215.0,486.0,99.0,12.0,50.0,204.0,20.0,6.0,137.0,493.0,0.24,0.295,0.375,0.67,759.0,37.0,26.0,9.0,14.0,6.0,14.0,0.292,85.0,100.0,T-Mobile Park
as RHB@SFG-AT&T Pk,SF,R,2018.0,162.0,3770.0,3375.0,409.0,823.0,161.0,20.0,77.0,385.0,50.0,15.0,308.0,828.0,0.244,0.31,0.37200000000000005,0.6809999999999999,1255.0,92.0,26.0,32.0,29.0,22.0,35.0,0.299,88.0,100.0,Oracle Park
as LHB@SFG-AT&T Pk,SF,L,2018.0,162.0,2388.0,2162.0,246.0,538.0,120.0,23.0,47.0,237.0,33.0,16.0,184.0,488.0,0.249,0.311,0.391,0.7020000000000001,845.0,39.0,18.0,9.0,15.0,17.0,20.0,0.299,93.0,100.0,Oracle Park
as RHB@MIN-Est HBithorn,MIN,R,2018.0,4.0,66.0,64.0,4.0,14.0,2.0,0.0,2.0,4.0,1.0,0.0,1.0,22.0,0.21899999999999997,0.242,0.344,0.586,22.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3,60.0,100.0,Target Field
as LHB@MIN-Est HBithorn,MIN,L,2018.0,4.0,134.0,126.0,6.0,29.0,5.0,0.0,4.0,6.0,1.0,0.0,8.0,23.0,0.23,0.276,0.365,0.6409999999999999,46.0,2.0,0.0,0.0,0.0,1.0,2.0,0.253,76.0,100.0,Target Field
as LHB@STL-Busch Stad 3,STL,L,2018.0,162.0,2429.0,2127.0,270.0,510.0,94.0,6.0,65.0,260.0,15.0,4.0,247.0,460.0,0.24,0.32299999999999995,0.381,0.7040000000000001,811.0,33.0,23.0,12.0,20.0,23.0,17.0,0.27399999999999997,95.0,100.0,Busch Stadium
as RHB@STL-Busch Stad 3,STL,R,2018.0,162.0,3757.0,3369.0,427.0,837.0,139.0,9.0,96.0,404.0,30.0,17.0,269.0,845.0,0.248,0.31,0.381,0.69,1282.0,74.0,45.0,43.0,31.0,17.0,46.0,0.301,91.0,100.0,Busch Stadium
as RHB@TBR-TropicanaFld,TB,R,2018.0,162.0,3580.0,3217.0,382.0,789.0,149.0,8.0,96.0,356.0,74.0,20.0,274.0,850.0,0.245,0.313,0.386,0.6990000000000001,1242.0,78.0,56.0,3.0,29.0,11.0,27.0,0.301,93.0,100.0,Tropicana Field
as LHB@TBR-TropicanaFld,TB,L,2018.0,162.0,2416.0,2112.0,273.0,482.0,92.0,26.0,51.0,249.0,37.0,20.0,245.0,568.0,0.228,0.312,0.369,0.68,779.0,36.0,22.0,12.0,25.0,8.0,20.0,0.284,88.0,100.0,Tropicana Field
as RHB@TOR-Rogers Ctr,TOR,R,2018.0,162.0,3938.0,3558.0,466.0,897.0,201.0,15.0,150.0,447.0,62.0,19.0,310.0,887.0,0.252,0.317,0.444,0.7609999999999999,1578.0,88.0,39.0,7.0,23.0,8.0,39.0,0.294,108.0,100.0,Rogers Centre
as LHB@TOR-Rogers Ctr,TOR,L,2018.0,160.0,2273.0,2026.0,288.0,498.0,135.0,8.0,75.0,274.0,33.0,15.0,212.0,503.0,0.24600000000000002,0.322,0.431,0.753,874.0,34.0,21.0,3.0,11.0,9.0,19.0,0.29,107.0,100.0,Rogers Centre
as RHB@WSN-Natls Park,WSH,R,2018.0,162.0,3569.0,3224.0,430.0,802.0,172.0,11.0,117.0,413.0,59.0,22.0,270.0,804.0,0.249,0.312,0.418,0.73,1347.0,70.0,33.0,27.0,15.0,23.0,37.0,0.29600000000000004,100.0,100.0,Nationals Park
as LHB@WSN-Natls Park,WSH,L,2018.0,162.0,2674.0,2316.0,342.0,614.0,134.0,12.0,93.0,332.0,38.0,18.0,303.0,550.0,0.265,0.353,0.45399999999999996,0.807,1051.0,36.0,26.0,6.0,23.0,37.0,11.0,0.307,122.0,100.0,Nationals Park
as RHB@PHI-BB&T Park,PHI,R,2018.0,2.0,47.0,44.0,7.0,15.0,2.0,0.0,1.0,7.0,0.0,0.0,2.0,9.0,0.341,0.37,0.455,0.8240000000000001,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.41200000000000003,128.0,100.0,Citizens Bank Park
as LHB@PHI-BB&T Park,PHI,L,2018.0,2.0,28.0,27.0,3.0,7.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,9.0,0.259,0.259,0.29600000000000004,0.556,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.389,54.0,100.0,Citizens Bank Park
as RHB@LAA-Angel Stad,LAA,R,2014.0,162.0,3757.0,3380.0,431.0,830.0,161.0,11.0,86.0,405.0,52.0,21.0,297.0,800.0,0.24600000000000002,0.311,0.376,0.687,1271.0,82.0,35.0,17.0,28.0,30.0,33.0,0.295,97.0,100.0,Angel Stadium
as LHB@LAA-Angel Stad,LAA,L,2014.0,162.0,2494.0,2258.0,241.0,543.0,104.0,5.0,42.0,229.0,37.0,11.0,179.0,539.0,0.24,0.301,0.34700000000000003,0.648,783.0,39.0,24.0,14.0,17.0,21.0,21.0,0.29600000000000004,86.0,100.0,Angel Stadium
as RHB@TEX-Rangers Bpk,TEX,R,2014.0,162.0,3392.0,3073.0,396.0,815.0,154.0,17.0,70.0,375.0,65.0,30.0,232.0,596.0,0.265,0.32299999999999995,0.395,0.718,1213.0,99.0,44.0,12.0,29.0,18.0,41.0,0.306,105.0,100.0,Globe Life Park in Arlington
as LHB@TEX-Rangers Bpk,TEX,L,2014.0,162.0,2737.0,2453.0,327.0,626.0,108.0,22.0,63.0,312.0,37.0,16.0,221.0,509.0,0.255,0.321,0.39399999999999996,0.715,967.0,47.0,26.0,14.0,23.0,16.0,20.0,0.29600000000000004,104.0,100.0,Globe Life Park in Arlington
as LHB@ARI-Chase Field,ARI,L,2014.0,157.0,2588.0,2353.0,300.0,628.0,116.0,21.0,59.0,282.0,35.0,9.0,168.0,459.0,0.267,0.319,0.409,0.728,963.0,29.0,20.0,29.0,17.0,15.0,24.0,0.307,108.0,100.0,Chase Field
as RHB@ARI-Chase Field,ARI,R,2014.0,158.0,3410.0,3104.0,411.0,795.0,166.0,31.0,87.0,389.0,47.0,22.0,231.0,735.0,0.256,0.31,0.414,0.7240000000000001,1284.0,67.0,23.0,27.0,24.0,16.0,24.0,0.307,106.0,100.0,Chase Field
as RHB@ATL-Turner Fld,ATL,R,2014.0,162.0,3661.0,3320.0,356.0,794.0,122.0,7.0,90.0,335.0,49.0,19.0,245.0,889.0,0.239,0.29600000000000004,0.361,0.657,1200.0,80.0,28.0,49.0,17.0,19.0,33.0,0.299,88.0,100.0,SunTrust Park
as LHB@ATL-Turner Fld,ATL,L,2014.0,162.0,2390.0,2116.0,211.0,528.0,97.0,10.0,39.0,206.0,34.0,11.0,229.0,531.0,0.25,0.324,0.36,0.684,762.0,39.0,13.0,16.0,16.0,14.0,19.0,0.313,96.0,100.0,SunTrust Park
as RHB@BAL-Camden Yards,BAL,R,2014.0,162.0,3586.0,3284.0,375.0,828.0,164.0,3.0,106.0,351.0,40.0,20.0,230.0,731.0,0.252,0.308,0.401,0.708,1316.0,86.0,39.0,18.0,14.0,14.0,33.0,0.293,102.0,100.0,Oriole Park at Camden Yards
as LHB@BAL-Camden Yards,BAL,L,2014.0,162.0,2509.0,2256.0,251.0,547.0,93.0,11.0,69.0,244.0,21.0,13.0,207.0,466.0,0.242,0.311,0.385,0.696,869.0,39.0,22.0,10.0,14.0,12.0,14.0,0.276,99.0,100.0,Oriole Park at Camden Yards
as RHB@BOS-Fenway Pk,BOS,R,2014.0,162.0,3380.0,3038.0,384.0,781.0,187.0,6.0,67.0,354.0,50.0,14.0,276.0,730.0,0.257,0.321,0.389,0.7090000000000001,1181.0,77.0,23.0,11.0,32.0,8.0,39.0,0.314,103.0,100.0,Fenway Park
as LHB@BOS-Fenway Pk,BOS,L,2014.0,162.0,2887.0,2551.0,314.0,675.0,174.0,18.0,49.0,299.0,27.0,16.0,272.0,536.0,0.265,0.33899999999999997,0.405,0.7440000000000001,1032.0,60.0,27.0,16.0,21.0,19.0,17.0,0.315,113.0,100.0,Fenway Park
as RHB@CHC-Wrigley Fld,CHC,R,2014.0,162.0,3415.0,3105.0,369.0,717.0,160.0,10.0,83.0,349.0,43.0,22.0,228.0,842.0,0.231,0.28800000000000003,0.369,0.657,1146.0,63.0,28.0,32.0,21.0,13.0,21.0,0.28800000000000003,87.0,100.0,Wrigley Field
as LHB@CHC-Wrigley Fld,CHC,L,2014.0,162.0,2725.0,2431.0,268.0,622.0,132.0,18.0,49.0,256.0,35.0,22.0,246.0,602.0,0.256,0.327,0.385,0.7120000000000001,937.0,42.0,16.0,19.0,13.0,16.0,27.0,0.32,104.0,100.0,Wrigley Field
as RHB@CWS-US Cellular,CWS,R,2014.0,162.0,3663.0,3336.0,449.0,871.0,173.0,13.0,97.0,427.0,51.0,22.0,245.0,810.0,0.261,0.318,0.408,0.726,1361.0,95.0,42.0,18.0,22.0,12.0,38.0,0.316,107.0,100.0,Guaranteed Rate Field
as LHB@CWS-US Cellular,CWS,L,2014.0,162.0,2559.0,2254.0,278.0,567.0,102.0,20.0,54.0,258.0,39.0,7.0,254.0,536.0,0.252,0.33,0.386,0.7170000000000001,871.0,35.0,20.0,12.0,19.0,21.0,29.0,0.305,105.0,100.0,Guaranteed Rate Field
as RHB@CIN-GreatAmer BP,CIN,R,2014.0,162.0,3636.0,3273.0,380.0,777.0,152.0,9.0,105.0,370.0,68.0,22.0,250.0,819.0,0.237,0.297,0.386,0.6829999999999999,1262.0,59.0,40.0,47.0,24.0,11.0,28.0,0.28300000000000003,95.0,100.0,Great American Ball Park
as LHB@CIN-GreatAmer BP,CIN,L,2014.0,162.0,2385.0,2104.0,212.0,480.0,92.0,11.0,60.0,200.0,29.0,15.0,234.0,508.0,0.228,0.309,0.368,0.677,774.0,32.0,18.0,17.0,12.0,17.0,20.0,0.271,94.0,100.0,Great American Ball Park
as RHB@CLE-Progressive,CLE,R,2014.0,161.0,2571.0,2323.0,264.0,570.0,126.0,9.0,57.0,244.0,31.0,22.0,186.0,587.0,0.245,0.308,0.381,0.6890000000000001,885.0,61.0,29.0,19.0,14.0,13.0,30.0,0.303,97.0,100.0,Progressive Field
as LHB@CLE-Progressive,CLE,L,2014.0,162.0,3617.0,3263.0,380.0,822.0,165.0,10.0,87.0,366.0,58.0,12.0,289.0,730.0,0.252,0.316,0.389,0.7040000000000001,1268.0,70.0,23.0,23.0,18.0,22.0,31.0,0.298,101.0,100.0,Progressive Field
as RHB@COL-Coors Fld,COL,R,2014.0,162.0,4009.0,3608.0,597.0,1097.0,234.0,29.0,133.0,559.0,65.0,20.0,297.0,702.0,0.304,0.359,0.496,0.8540000000000001,1788.0,114.0,31.0,35.0,38.0,28.0,30.0,0.34299999999999997,143.0,100.0,Coors Field
as LHB@COL-Coors Fld,COL,L,2014.0,162.0,2416.0,2163.0,347.0,652.0,110.0,26.0,76.0,341.0,32.0,8.0,178.0,369.0,0.301,0.359,0.48200000000000004,0.841,1042.0,32.0,30.0,21.0,23.0,17.0,15.0,0.331,139.0,100.0,Coors Field
as RHB@DET-Comerica Pk,DET,R,2014.0,162.0,3850.0,3497.0,520.0,1020.0,209.0,30.0,101.0,497.0,67.0,35.0,268.0,646.0,0.292,0.344,0.455,0.799,1592.0,97.0,31.0,11.0,43.0,20.0,35.0,0.32899999999999996,127.0,100.0,Comerica Park
as LHB@DET-Comerica Pk,DET,L,2014.0,159.0,2219.0,2002.0,212.0,480.0,75.0,14.0,41.0,202.0,39.0,18.0,189.0,443.0,0.24,0.307,0.353,0.66,706.0,47.0,10.0,10.0,8.0,13.0,24.0,0.28800000000000003,89.0,100.0,Comerica Park
as RHB@HOU-MinuteMaidPk,HOU,R,2014.0,162.0,3315.0,3030.0,378.0,785.0,170.0,11.0,90.0,359.0,65.0,20.0,211.0,701.0,0.259,0.311,0.41200000000000003,0.723,1247.0,76.0,32.0,10.0,30.0,14.0,26.0,0.306,106.0,100.0,Minute Maid Park
as LHB@HOU-MinuteMaidPk,HOU,L,2014.0,161.0,2799.0,2476.0,302.0,596.0,93.0,18.0,73.0,284.0,40.0,11.0,269.0,607.0,0.24100000000000002,0.321,0.381,0.7020000000000001,944.0,40.0,28.0,12.0,13.0,13.0,23.0,0.289,101.0,100.0,Minute Maid Park
as RHB@KC-KauffmanStad,KC,R,2014.0,162.0,3435.0,3136.0,375.0,827.0,158.0,16.0,60.0,354.0,67.0,22.0,213.0,602.0,0.264,0.315,0.382,0.6970000000000001,1197.0,71.0,39.0,10.0,37.0,14.0,25.0,0.305,99.0,100.0,Kauffman Stadium
as LHB@KC-KauffmanStad,KC,L,2014.0,161.0,2605.0,2368.0,267.0,600.0,117.0,15.0,42.0,250.0,65.0,16.0,187.0,454.0,0.253,0.311,0.369,0.679,873.0,47.0,18.0,13.0,19.0,5.0,9.0,0.295,95.0,100.0,Kauffman Stadium
as RHB@LAD-Dodger Stad,LAD,R,2014.0,162.0,3754.0,3405.0,395.0,801.0,190.0,4.0,92.0,376.0,70.0,32.0,265.0,862.0,0.235,0.294,0.374,0.6679999999999999,1275.0,79.0,26.0,32.0,24.0,16.0,48.0,0.28600000000000003,91.0,100.0,Dodger Stadium
as LHB@LAD-Dodger Stad,LAD,L,2014.0,161.0,2331.0,2114.0,240.0,540.0,100.0,12.0,60.0,226.0,36.0,20.0,167.0,458.0,0.255,0.313,0.39899999999999997,0.7120000000000001,844.0,26.0,17.0,17.0,16.0,21.0,21.0,0.298,103.0,100.0,Dodger Stadium
as RHB@MIA-Marlins Pk,MIA,R,2014.0,162.0,3671.0,3301.0,443.0,876.0,170.0,28.0,69.0,422.0,56.0,19.0,267.0,753.0,0.265,0.321,0.397,0.718,1309.0,113.0,20.0,53.0,30.0,28.0,25.0,0.322,105.0,100.0,Marlins Park
as LHB@MIA-Marlins Pk,MIA,L,2014.0,162.0,2487.0,2237.0,221.0,555.0,102.0,22.0,35.0,209.0,32.0,7.0,199.0,480.0,0.248,0.313,0.36,0.6729999999999999,806.0,41.0,18.0,20.0,13.0,21.0,16.0,0.3,93.0,100.0,Marlins Park
as RHB@MIL-Miller Pk,MIL,R,2014.0,162.0,4029.0,3621.0,434.0,897.0,166.0,11.0,115.0,416.0,70.0,21.0,280.0,797.0,0.248,0.308,0.395,0.7020000000000001,1430.0,98.0,45.0,56.0,27.0,12.0,45.0,0.28600000000000003,100.0,100.0,Miller Park
as LHB@MIL-Miller Pk,MIL,L,2014.0,156.0,1990.0,1811.0,220.0,457.0,87.0,6.0,54.0,214.0,35.0,14.0,142.0,417.0,0.252,0.308,0.396,0.7040000000000001,718.0,26.0,9.0,14.0,13.0,7.0,14.0,0.298,101.0,100.0,Miller Park
as RHB@MIN-Target Field,MIN,R,2014.0,162.0,3426.0,3092.0,467.0,847.0,201.0,14.0,89.0,446.0,59.0,11.0,256.0,623.0,0.27399999999999997,0.332,0.434,0.7659999999999999,1343.0,64.0,28.0,15.0,35.0,8.0,33.0,0.314,118.0,100.0,Target Field
as LHB@MIN-Target Field,MIN,L,2014.0,162.0,2910.0,2617.0,320.0,711.0,128.0,24.0,50.0,302.0,42.0,16.0,238.0,514.0,0.272,0.335,0.396,0.731,1037.0,46.0,20.0,18.0,17.0,18.0,28.0,0.319,109.0,100.0,Target Field
as LHB@NYM-Citi Field,NYM,L,2014.0,162.0,2729.0,2401.0,257.0,561.0,131.0,8.0,61.0,245.0,40.0,10.0,274.0,519.0,0.23399999999999999,0.316,0.371,0.687,891.0,51.0,22.0,19.0,13.0,17.0,23.0,0.273,97.0,100.0,Citi Field
as RHB@NYM-Citi Field,NYM,R,2014.0,162.0,3358.0,3031.0,315.0,720.0,142.0,12.0,69.0,297.0,49.0,15.0,234.0,749.0,0.23800000000000002,0.298,0.361,0.659,1093.0,70.0,35.0,42.0,16.0,18.0,33.0,0.292,88.0,100.0,Citi Field
as LHB@NYY-Yankee Stad3,NYY,L,2014.0,162.0,3445.0,3102.0,359.0,771.0,123.0,14.0,109.0,344.0,60.0,20.0,269.0,697.0,0.249,0.312,0.40299999999999997,0.7140000000000001,1249.0,44.0,28.0,18.0,28.0,13.0,24.0,0.285,104.0,100.0,Yankee Stadium
as RHB@NYY-Yankee Stad3,NYY,R,2014.0,162.0,2635.0,2417.0,271.0,603.0,113.0,5.0,76.0,259.0,42.0,12.0,148.0,595.0,0.249,0.299,0.395,0.6940000000000001,954.0,45.0,32.0,19.0,19.0,12.0,28.0,0.299,98.0,100.0,Yankee Stadium
as RHB@OAK-O.co Colis,OAK,R,2014.0,162.0,3079.0,2788.0,349.0,662.0,120.0,4.0,77.0,332.0,51.0,11.0,230.0,585.0,0.237,0.3,0.366,0.6659999999999999,1021.0,75.0,26.0,14.0,20.0,14.0,37.0,0.273,90.0,100.0,Oakland Alameda County Coliseum
as LHB@OAK-O.co Colis,OAK,L,2014.0,161.0,3017.0,2672.0,309.0,664.0,124.0,20.0,62.0,292.0,49.0,15.0,278.0,546.0,0.249,0.32299999999999995,0.379,0.7020000000000001,1014.0,36.0,26.0,17.0,23.0,16.0,23.0,0.28800000000000003,101.0,100.0,Oakland Alameda County Coliseum
as RHB@PHI-CitizensBank,PHI,R,2014.0,162.0,3053.0,2748.0,327.0,667.0,131.0,13.0,81.0,305.0,42.0,18.0,203.0,702.0,0.243,0.302,0.38799999999999996,0.691,1067.0,59.0,41.0,41.0,20.0,15.0,32.0,0.295,97.0,100.0,Citizens Bank Park
