stadium_Split,stadium_abbr,stadium_Hand,stadium_Year,stadium_G,stadium_PA,stadium_AB,stadium_R,stadium_H,stadium_2B,stadium_3B,stadium_HR,stadium_RBI,stadium_SB,stadium_CS,stadium_BB,stadium_SO,stadium_BA,stadium_OBP,stadium_SLG,stadium_OPS,stadium_TB,stadium_GDP,stadium_HBP,stadium_SH,stadium_SF,stadium_IBB,stadium_ROE,stadium_BAbip,stadium_tOPS+,stadium_sOPS+,stadium_stadium
as LHB@PHI-CitizensBank,PHI,L,2014.0,162.0,3235.0,2899.0,302.0,691.0,124.0,14.0,61.0,283.0,61.0,17.0,280.0,649.0,0.23800000000000002,0.309,0.354,0.6629999999999999,1026.0,52.0,20.0,27.0,9.0,22.0,26.0,0.287,90.0,100.0,Citizens Bank Park
as RHB@PIT-PNC Pk,PIT,R,2014.0,162.0,3933.0,3504.0,395.0,908.0,177.0,21.0,63.0,373.0,66.0,39.0,285.0,742.0,0.259,0.325,0.376,0.701,1316.0,91.0,68.0,56.0,20.0,27.0,46.0,0.311,101.0,100.0,PNC Park
as LHB@PIT-PNC Pk,PIT,L,2014.0,161.0,2282.0,2002.0,254.0,509.0,88.0,4.0,55.0,244.0,43.0,13.0,221.0,412.0,0.254,0.33299999999999996,0.385,0.718,770.0,42.0,27.0,11.0,21.0,21.0,9.0,0.292,106.0,100.0,PNC Park
as RHB@SDP-Petco Pk,SD,R,2014.0,162.0,3009.0,2699.0,251.0,605.0,122.0,8.0,49.0,236.0,59.0,14.0,234.0,702.0,0.22399999999999998,0.289,0.33,0.619,890.0,65.0,19.0,39.0,18.0,16.0,24.0,0.28300000000000003,78.0,100.0,Petco Park
as LHB@SDP-Petco Pk,SD,L,2014.0,162.0,2925.0,2624.0,252.0,590.0,107.0,17.0,52.0,237.0,40.0,19.0,244.0,602.0,0.225,0.292,0.33799999999999997,0.63,887.0,49.0,14.0,23.0,19.0,18.0,22.0,0.27,81.0,100.0,Petco Park
as RHB@SEA-Safeco Fld,SEA,R,2014.0,162.0,2558.0,2338.0,229.0,493.0,87.0,4.0,59.0,210.0,38.0,18.0,157.0,623.0,0.21100000000000002,0.26899999999999996,0.327,0.596,765.0,59.0,35.0,8.0,20.0,9.0,15.0,0.259,70.0,100.0,T-Mobile Park
as LHB@SEA-Safeco Fld,SEA,L,2014.0,161.0,3257.0,2965.0,308.0,716.0,122.0,13.0,81.0,294.0,47.0,16.0,245.0,656.0,0.24100000000000002,0.301,0.373,0.674,1107.0,54.0,13.0,17.0,17.0,16.0,27.0,0.28300000000000003,93.0,100.0,T-Mobile Park
as RHB@SFG-AT&T Pk,SF,R,2014.0,162.0,3279.0,2985.0,325.0,689.0,134.0,27.0,66.0,311.0,45.0,26.0,212.0,743.0,0.231,0.28600000000000003,0.36,0.6459999999999999,1075.0,75.0,26.0,33.0,23.0,20.0,31.0,0.28300000000000003,84.0,100.0,Oracle Park
as LHB@SFG-AT&T Pk,SF,L,2014.0,162.0,2668.0,2414.0,288.0,633.0,116.0,31.0,41.0,272.0,22.0,16.0,193.0,516.0,0.262,0.319,0.387,0.706,934.0,44.0,20.0,13.0,28.0,13.0,24.0,0.314,102.0,100.0,Oracle Park
as LHB@STL-Busch Stad 3,STL,L,2014.0,162.0,2665.0,2353.0,271.0,600.0,115.0,17.0,43.0,259.0,24.0,14.0,230.0,434.0,0.255,0.32799999999999996,0.373,0.701,878.0,49.0,38.0,19.0,25.0,23.0,22.0,0.293,101.0,100.0,Busch Stadium
as RHB@STL-Busch Stad 3,STL,R,2014.0,162.0,3482.0,3109.0,369.0,750.0,172.0,11.0,69.0,350.0,38.0,23.0,260.0,701.0,0.24100000000000002,0.308,0.37,0.679,1151.0,92.0,50.0,45.0,18.0,17.0,26.0,0.289,94.0,100.0,Busch Stadium
as RHB@TBR-TropicanaFld,TB,R,2014.0,162.0,3660.0,3264.0,377.0,772.0,128.0,6.0,78.0,365.0,47.0,12.0,297.0,764.0,0.237,0.306,0.35100000000000003,0.6579999999999999,1146.0,65.0,45.0,25.0,29.0,18.0,32.0,0.28300000000000003,88.0,100.0,Tropicana Field
as RHB@ARI-SydneyCricGr,ARI,R,2014.0,4.0,103.0,87.0,11.0,20.0,4.0,0.0,2.0,11.0,0.0,0.0,13.0,22.0,0.23,0.34299999999999997,0.345,0.688,30.0,2.0,2.0,1.0,0.0,0.0,3.0,0.28600000000000003,99.0,100.0,Chase Field
as LHB@TBR-TropicanaFld,TB,L,2014.0,161.0,2537.0,2243.0,242.0,537.0,106.0,11.0,39.0,235.0,30.0,6.0,233.0,523.0,0.239,0.313,0.349,0.662,782.0,39.0,21.0,9.0,31.0,18.0,13.0,0.29100000000000004,90.0,100.0,Tropicana Field
as LHB@ARI-SydneyCricGr,ARI,L,2014.0,4.0,59.0,48.0,5.0,11.0,2.0,0.0,0.0,4.0,1.0,0.0,8.0,14.0,0.22899999999999998,0.33899999999999997,0.271,0.61,13.0,1.0,1.0,0.0,2.0,0.0,1.0,0.306,78.0,100.0,Chase Field
as RHB@TOR-Rogers Ctr,TOR,R,2014.0,162.0,3224.0,2924.0,385.0,740.0,151.0,13.0,112.0,375.0,44.0,10.0,240.0,610.0,0.253,0.315,0.429,0.7440000000000001,1253.0,75.0,33.0,9.0,18.0,21.0,29.0,0.28300000000000003,112.0,100.0,Rogers Centre
as LHB@TOR-Rogers Ctr,TOR,L,2014.0,161.0,2958.0,2669.0,334.0,699.0,171.0,19.0,74.0,310.0,49.0,14.0,236.0,638.0,0.262,0.325,0.423,0.748,1130.0,45.0,21.0,17.0,15.0,8.0,31.0,0.317,113.0,100.0,Rogers Centre
as RHB@WSN-Natls Park,WSH,R,2014.0,162.0,3479.0,3150.0,401.0,795.0,155.0,8.0,64.0,373.0,51.0,27.0,235.0,779.0,0.252,0.309,0.368,0.6759999999999999,1158.0,82.0,33.0,34.0,27.0,11.0,36.0,0.313,94.0,100.0,Nationals Park
as LHB@WSN-Natls Park,WSH,L,2014.0,162.0,2692.0,2425.0,240.0,632.0,114.0,7.0,44.0,221.0,38.0,14.0,216.0,535.0,0.261,0.32299999999999995,0.368,0.69,892.0,32.0,14.0,20.0,17.0,20.0,21.0,0.316,98.0,100.0,Nationals Park
as RHB@LAA-Angel Stad,LAA,R,2015.0,162.0,3779.0,3397.0,410.0,824.0,156.0,15.0,115.0,381.0,47.0,20.0,289.0,748.0,0.243,0.307,0.39899999999999997,0.706,1355.0,76.0,41.0,25.0,26.0,29.0,40.0,0.27699999999999997,95.0,100.0,Angel Stadium
as LHB@LAA-Angel Stad,LAA,L,2015.0,161.0,2237.0,2002.0,208.0,477.0,83.0,2.0,49.0,197.0,25.0,23.0,167.0,489.0,0.23800000000000002,0.303,0.355,0.6579999999999999,711.0,29.0,28.0,20.0,19.0,15.0,15.0,0.289,83.0,100.0,Angel Stadium
as RHB@TEX-Rangers Bpk,TEX,R,2015.0,162.0,3387.0,3024.0,408.0,816.0,169.0,23.0,89.0,387.0,45.0,9.0,280.0,585.0,0.27,0.335,0.429,0.764,1298.0,83.0,30.0,24.0,29.0,10.0,36.0,0.306,112.0,100.0,Globe Life Park in Arlington
as LHB@TEX-Rangers Bpk,TEX,L,2015.0,162.0,2907.0,2579.0,383.0,696.0,124.0,12.0,88.0,369.0,56.0,21.0,257.0,539.0,0.27,0.34299999999999997,0.43,0.773,1108.0,52.0,42.0,3.0,23.0,19.0,27.0,0.308,114.0,100.0,Globe Life Park in Arlington
as LHB@ARI-Chase Field,ARI,L,2015.0,162.0,2265.0,2031.0,259.0,556.0,114.0,22.0,56.0,244.0,41.0,11.0,190.0,439.0,0.27399999999999997,0.33799999999999997,0.434,0.772,882.0,42.0,15.0,12.0,15.0,15.0,23.0,0.322,114.0,100.0,Chase Field
as RHB@ARI-Chase Field,ARI,R,2015.0,162.0,4017.0,3613.0,479.0,950.0,218.0,28.0,99.0,456.0,63.0,24.0,311.0,844.0,0.263,0.322,0.42100000000000004,0.743,1521.0,90.0,24.0,27.0,41.0,38.0,41.0,0.314,106.0,100.0,Chase Field
as RHB@ATL-Turner Fld,ATL,R,2015.0,162.0,3221.0,2881.0,342.0,693.0,125.0,11.0,63.0,321.0,42.0,15.0,250.0,661.0,0.24100000000000002,0.307,0.35700000000000004,0.664,1029.0,99.0,32.0,39.0,18.0,18.0,34.0,0.29,85.0,100.0,SunTrust Park
as LHB@ATL-Turner Fld,ATL,L,2015.0,162.0,2884.0,2528.0,303.0,656.0,139.0,11.0,50.0,288.0,40.0,22.0,288.0,505.0,0.259,0.33799999999999997,0.38299999999999995,0.72,967.0,64.0,23.0,20.0,23.0,18.0,27.0,0.304,101.0,100.0,SunTrust Park
as RHB@BAL-Camden Yards,BAL,R,2015.0,156.0,3321.0,3041.0,430.0,817.0,151.0,10.0,132.0,404.0,24.0,16.0,223.0,639.0,0.26899999999999996,0.321,0.455,0.777,1384.0,84.0,25.0,7.0,24.0,8.0,35.0,0.299,114.0,100.0,Oriole Park at Camden Yards
as LHB@BAL-Camden Yards,BAL,L,2015.0,156.0,2602.0,2354.0,319.0,599.0,117.0,8.0,90.0,309.0,24.0,8.0,196.0,567.0,0.254,0.317,0.426,0.743,1002.0,38.0,26.0,11.0,14.0,11.0,16.0,0.297,105.0,100.0,Oriole Park at Camden Yards
as RHB@BOS-Fenway Pk,BOS,R,2015.0,162.0,3567.0,3242.0,459.0,896.0,170.0,14.0,101.0,429.0,39.0,13.0,254.0,664.0,0.276,0.33399999999999996,0.431,0.764,1397.0,74.0,36.0,11.0,24.0,11.0,44.0,0.318,112.0,100.0,Fenway Park
as LHB@BOS-Fenway Pk,BOS,L,2015.0,162.0,2674.0,2411.0,357.0,668.0,163.0,19.0,66.0,335.0,35.0,15.0,204.0,508.0,0.27699999999999997,0.33799999999999997,0.44299999999999995,0.7809999999999999,1067.0,60.0,26.0,17.0,15.0,11.0,32.0,0.325,116.0,100.0,Fenway Park
as RHB@CHC-Wrigley Fld,CHC,R,2015.0,162.0,3482.0,3171.0,395.0,756.0,148.0,21.0,97.0,376.0,75.0,28.0,236.0,856.0,0.23800000000000002,0.295,0.39,0.685,1237.0,58.0,28.0,25.0,22.0,17.0,34.0,0.294,89.0,100.0,Wrigley Field
as LHB@CHC-Wrigley Fld,CHC,L,2015.0,162.0,2560.0,2234.0,237.0,508.0,99.0,14.0,74.0,230.0,50.0,12.0,258.0,599.0,0.22699999999999998,0.317,0.384,0.701,857.0,33.0,40.0,20.0,8.0,16.0,20.0,0.27699999999999997,95.0,100.0,Wrigley Field
as RHB@CWS-US Cellular,CWS,R,2015.0,162.0,3817.0,3449.0,396.0,880.0,158.0,12.0,105.0,374.0,44.0,25.0,290.0,829.0,0.255,0.318,0.39899999999999997,0.7170000000000001,1377.0,84.0,37.0,20.0,21.0,18.0,40.0,0.306,99.0,100.0,Guaranteed Rate Field
as LHB@CWS-US Cellular,CWS,L,2015.0,158.0,2391.0,2134.0,232.0,498.0,90.0,18.0,52.0,224.0,26.0,15.0,195.0,511.0,0.233,0.302,0.366,0.6679999999999999,780.0,36.0,25.0,15.0,20.0,16.0,19.0,0.28,86.0,100.0,Guaranteed Rate Field
as RHB@CIN-GreatAmer BP,CIN,R,2015.0,162.0,3623.0,3279.0,418.0,814.0,153.0,12.0,105.0,404.0,80.0,19.0,251.0,805.0,0.248,0.307,0.39799999999999996,0.705,1306.0,64.0,36.0,35.0,22.0,15.0,29.0,0.297,95.0,100.0,Great American Ball Park
as LHB@CIN-GreatAmer BP,CIN,L,2015.0,162.0,2743.0,2391.0,317.0,646.0,140.0,4.0,78.0,301.0,43.0,8.0,294.0,512.0,0.27,0.35200000000000004,0.43,0.782,1028.0,40.0,23.0,11.0,24.0,23.0,15.0,0.311,117.0,100.0,Great American Ball Park
as RHB@CLE-Progressive,CLE,R,2015.0,160.0,2793.0,2531.0,338.0,645.0,135.0,9.0,74.0,324.0,37.0,13.0,209.0,626.0,0.255,0.314,0.40299999999999997,0.7170000000000001,1020.0,80.0,19.0,14.0,20.0,13.0,26.0,0.308,99.0,100.0,Progressive Field
as LHB@CLE-Progressive,CLE,L,2015.0,160.0,3280.0,2922.0,388.0,785.0,192.0,17.0,75.0,368.0,36.0,22.0,293.0,657.0,0.26899999999999996,0.337,0.423,0.76,1236.0,50.0,22.0,20.0,23.0,15.0,22.0,0.321,111.0,100.0,Progressive Field
as RHB@COL-Coors Fld,COL,R,2015.0,162.0,3762.0,3398.0,579.0,1026.0,213.0,32.0,120.0,550.0,62.0,19.0,286.0,693.0,0.302,0.35700000000000004,0.489,0.847,1663.0,102.0,21.0,33.0,24.0,32.0,31.0,0.34700000000000003,133.0,100.0,Coors Field
as LHB@COL-Coors Fld,COL,L,2015.0,162.0,2604.0,2333.0,353.0,703.0,139.0,28.0,82.0,346.0,44.0,17.0,211.0,439.0,0.301,0.36200000000000004,0.49,0.852,1144.0,48.0,20.0,24.0,16.0,15.0,22.0,0.34,135.0,100.0,Coors Field
as RHB@DET-Comerica Pk,DET,R,2015.0,162.0,4051.0,3688.0,483.0,1003.0,197.0,44.0,106.0,459.0,50.0,35.0,281.0,754.0,0.272,0.326,0.435,0.762,1606.0,106.0,31.0,23.0,28.0,25.0,31.0,0.314,110.0,100.0,Comerica Park
as LHB@DET-Comerica Pk,DET,L,2015.0,159.0,2156.0,1918.0,229.0,483.0,86.0,19.0,47.0,218.0,28.0,15.0,191.0,405.0,0.252,0.322,0.39,0.7120000000000001,748.0,42.0,16.0,14.0,17.0,17.0,18.0,0.294,98.0,100.0,Comerica Park
as RHB@HOU-MinuteMaidPk,HOU,R,2015.0,162.0,3507.0,3185.0,393.0,816.0,150.0,22.0,121.0,376.0,49.0,18.0,263.0,799.0,0.256,0.315,0.431,0.746,1373.0,66.0,21.0,15.0,23.0,12.0,30.0,0.304,106.0,100.0,Minute Maid Park
as LHB@HOU-MinuteMaidPk,HOU,L,2015.0,162.0,2417.0,2190.0,255.0,488.0,110.0,16.0,77.0,243.0,42.0,16.0,180.0,586.0,0.223,0.285,0.39299999999999996,0.6779999999999999,861.0,52.0,19.0,9.0,19.0,4.0,12.0,0.266,87.0,100.0,Minute Maid Park
as RHB@KC-KauffmanStad,KC,R,2015.0,162.0,3386.0,3111.0,372.0,816.0,162.0,24.0,60.0,358.0,57.0,12.0,191.0,542.0,0.262,0.31,0.38799999999999996,0.698,1206.0,80.0,36.0,21.0,27.0,4.0,24.0,0.298,94.0,100.0,Kauffman Stadium
as LHB@KC-KauffmanStad,KC,L,2015.0,162.0,2607.0,2327.0,317.0,615.0,147.0,24.0,70.0,307.0,46.0,10.0,220.0,461.0,0.264,0.332,0.43799999999999994,0.7709999999999999,1020.0,43.0,27.0,12.0,21.0,7.0,18.0,0.3,113.0,100.0,Kauffman Stadium
as RHB@LAD-Dodger Stad,LAD,R,2015.0,162.0,3299.0,3026.0,337.0,742.0,143.0,11.0,85.0,330.0,36.0,19.0,201.0,751.0,0.245,0.29600000000000004,0.384,0.68,1162.0,67.0,25.0,27.0,20.0,16.0,25.0,0.297,88.0,100.0,Dodger Stadium
as LHB@LAD-Dodger Stad,LAD,L,2015.0,162.0,2645.0,2369.0,267.0,554.0,110.0,7.0,81.0,252.0,34.0,21.0,222.0,587.0,0.23399999999999999,0.305,0.389,0.6940000000000001,921.0,40.0,26.0,17.0,9.0,12.0,14.0,0.27699999999999997,92.0,100.0,Dodger Stadium
as RHB@MIA-Marlins Pk,MIA,R,2015.0,162.0,3545.0,3211.0,382.0,775.0,148.0,20.0,64.0,356.0,67.0,14.0,229.0,666.0,0.24100000000000002,0.295,0.36,0.655,1155.0,95.0,27.0,49.0,29.0,17.0,25.0,0.28300000000000003,82.0,100.0,Marlins Park
as LHB@MIA-Marlins Pk,MIA,L,2015.0,162.0,2523.0,2243.0,247.0,615.0,101.0,18.0,47.0,239.0,34.0,17.0,229.0,489.0,0.27399999999999997,0.34299999999999997,0.39799999999999996,0.741,893.0,50.0,13.0,22.0,16.0,17.0,10.0,0.33,107.0,100.0,Marlins Park
as RHB@MIL-Miller Pk,MIL,R,2015.0,162.0,3703.0,3350.0,423.0,794.0,161.0,21.0,109.0,403.0,41.0,18.0,265.0,839.0,0.237,0.298,0.395,0.693,1324.0,80.0,32.0,36.0,20.0,18.0,33.0,0.28300000000000003,92.0,100.0,Miller Park
as LHB@MIL-Miller Pk,MIL,L,2015.0,162.0,2439.0,2195.0,307.0,618.0,129.0,15.0,80.0,291.0,46.0,16.0,201.0,463.0,0.282,0.344,0.46299999999999997,0.807,1017.0,34.0,15.0,12.0,14.0,20.0,15.0,0.32299999999999995,123.0,100.0,Miller Park
as RHB@MIN-Target Field,MIN,R,2015.0,162.0,3531.0,3223.0,428.0,853.0,170.0,11.0,114.0,408.0,41.0,16.0,233.0,639.0,0.265,0.318,0.43,0.748,1387.0,92.0,31.0,18.0,26.0,12.0,38.0,0.29600000000000004,107.0,100.0,Target Field
as LHB@MIN-Target Field,MIN,L,2015.0,162.0,2546.0,2321.0,268.0,602.0,113.0,20.0,50.0,255.0,28.0,15.0,183.0,468.0,0.259,0.315,0.39,0.705,905.0,52.0,13.0,14.0,15.0,18.0,28.0,0.304,96.0,100.0,Target Field
as LHB@NYM-Citi Field,NYM,L,2015.0,161.0,2633.0,2373.0,292.0,586.0,122.0,7.0,91.0,285.0,26.0,10.0,212.0,571.0,0.247,0.313,0.419,0.732,995.0,50.0,21.0,13.0,13.0,25.0,15.0,0.287,102.0,100.0,Citi Field
as RHB@NYM-Citi Field,NYM,R,2015.0,162.0,3399.0,3094.0,311.0,698.0,134.0,12.0,73.0,300.0,31.0,17.0,223.0,747.0,0.226,0.281,0.34700000000000003,0.629,1075.0,70.0,27.0,31.0,24.0,22.0,31.0,0.272,74.0,100.0,Citi Field
as LHB@NYY-Yankee Stad3,NYY,L,2015.0,162.0,3395.0,3045.0,416.0,775.0,151.0,11.0,121.0,398.0,35.0,21.0,279.0,651.0,0.255,0.322,0.431,0.753,1311.0,47.0,35.0,11.0,23.0,7.0,35.0,0.285,108.0,100.0,Yankee Stadium
as RHB@NYY-Yankee Stad3,NYY,R,2015.0,162.0,2872.0,2566.0,323.0,613.0,99.0,6.0,98.0,310.0,29.0,11.0,235.0,664.0,0.239,0.309,0.397,0.706,1018.0,59.0,34.0,16.0,20.0,15.0,21.0,0.282,96.0,100.0,Yankee Stadium
as RHB@OAK-O.co Colis,OAK,R,2015.0,162.0,3385.0,3081.0,397.0,779.0,157.0,17.0,82.0,378.0,45.0,25.0,237.0,620.0,0.253,0.308,0.395,0.703,1216.0,88.0,24.0,13.0,30.0,9.0,38.0,0.289,95.0,100.0,Oakland Alameda County Coliseum
as LHB@OAK-O.co Colis,OAK,L,2015.0,161.0,2709.0,2449.0,294.0,599.0,110.0,15.0,57.0,282.0,28.0,15.0,214.0,453.0,0.245,0.308,0.37200000000000005,0.679,910.0,44.0,18.0,9.0,18.0,12.0,32.0,0.27699999999999997,89.0,100.0,Oakland Alameda County Coliseum
as RHB@PHI-CitizensBank,PHI,R,2015.0,162.0,3072.0,2793.0,381.0,715.0,129.0,11.0,97.0,360.0,40.0,20.0,192.0,660.0,0.256,0.31,0.414,0.7240000000000001,1157.0,68.0,32.0,40.0,14.0,7.0,46.0,0.301,100.0,100.0,Citizens Bank Park
as LHB@PHI-CitizensBank,PHI,L,2015.0,162.0,3147.0,2828.0,350.0,751.0,149.0,17.0,74.0,328.0,39.0,14.0,256.0,579.0,0.266,0.331,0.409,0.74,1156.0,52.0,29.0,17.0,17.0,16.0,43.0,0.309,105.0,100.0,Citizens Bank Park
as RHB@PIT-PNC Pk,PIT,R,2015.0,162.0,4088.0,3706.0,419.0,962.0,171.0,15.0,83.0,389.0,84.0,31.0,273.0,852.0,0.26,0.318,0.381,0.6990000000000001,1412.0,100.0,53.0,37.0,19.0,20.0,40.0,0.315,94.0,100.0,PNC Park
as LHB@PIT-PNC Pk,PIT,L,2015.0,160.0,2141.0,1899.0,205.0,437.0,85.0,8.0,47.0,197.0,33.0,16.0,184.0,459.0,0.23,0.305,0.358,0.662,679.0,44.0,27.0,14.0,16.0,23.0,25.0,0.27699999999999997,85.0,100.0,PNC Park
as RHB@SDP-Petco Pk,SD,R,2015.0,162.0,3477.0,3159.0,403.0,751.0,142.0,15.0,96.0,379.0,59.0,33.0,230.0,879.0,0.23800000000000002,0.293,0.38299999999999995,0.6759999999999999,1211.0,79.0,28.0,33.0,26.0,7.0,45.0,0.29600000000000004,87.0,100.0,Petco Park
as LHB@SDP-Petco Pk,SD,L,2015.0,162.0,2540.0,2252.0,263.0,573.0,116.0,23.0,70.0,244.0,49.0,13.0,239.0,524.0,0.254,0.332,0.42,0.7509999999999999,945.0,48.0,26.0,13.0,10.0,19.0,14.0,0.302,108.0,100.0,Petco Park
as RHB@SEA-Safeco Fld,SEA,R,2015.0,162.0,3272.0,2957.0,363.0,695.0,121.0,9.0,102.0,339.0,32.0,28.0,235.0,778.0,0.235,0.298,0.386,0.6829999999999999,1140.0,57.0,36.0,25.0,18.0,13.0,39.0,0.28300000000000003,89.0,100.0,T-Mobile Park
as LHB@SEA-Safeco Fld,SEA,L,2015.0,162.0,2855.0,2561.0,283.0,649.0,127.0,11.0,78.0,270.0,29.0,23.0,238.0,586.0,0.253,0.32,0.40299999999999997,0.723,1032.0,51.0,23.0,13.0,20.0,17.0,26.0,0.298,101.0,100.0,T-Mobile Park
as RHB@SFG-AT&T Pk,SF,,2015.0,162.0,3277.0,2996.0,345.0,723.0,131.0,24.0,63.0,332.0,58.0,24.0,216.0,697.0,0.24100000000000002,0.29600000000000004,0.364,0.66,1091.0,81.0,22.0,29.0,14.0,10.0,32.0,0.293,83.0,100.0,Oracle Park
as LHB@SFG-AT&T Pk,SF,L,2015.0,162.0,2714.0,2446.0,261.0,631.0,113.0,32.0,46.0,246.0,34.0,10.0,225.0,471.0,0.258,0.322,0.387,0.7090000000000001,946.0,49.0,15.0,9.0,19.0,11.0,14.0,0.3,97.0,100.0,Oracle Park
as LHB@STL-Busch Stad 3,STL,L,2015.0,161.0,2482.0,2197.0,221.0,575.0,105.0,13.0,51.0,214.0,24.0,18.0,222.0,436.0,0.262,0.336,0.391,0.727,859.0,40.0,30.0,20.0,13.0,29.0,16.0,0.304,103.0,100.0,Busch Stadium
as RHB@STL-Busch Stad 3,STL,R,2015.0,162.0,3656.0,3325.0,344.0,834.0,160.0,20.0,69.0,323.0,35.0,21.0,250.0,804.0,0.251,0.305,0.373,0.6779999999999999,1241.0,94.0,19.0,41.0,21.0,23.0,37.0,0.309,88.0,100.0,Busch Stadium
as RHB@TBR-TropicanaFld,TB,R,2015.0,168.0,3549.0,3213.0,369.0,773.0,136.0,8.0,103.0,351.0,56.0,21.0,253.0,855.0,0.24100000000000002,0.304,0.384,0.688,1234.0,67.0,50.0,10.0,23.0,9.0,21.0,0.294,91.0,100.0,Tropicana Field
as LHB@TBR-TropicanaFld,TB,L,2015.0,167.0,2641.0,2404.0,278.0,583.0,105.0,14.0,71.0,263.0,40.0,20.0,195.0,582.0,0.243,0.302,0.386,0.688,929.0,36.0,16.0,7.0,18.0,11.0,23.0,0.289,91.0,100.0,Tropicana Field
as RHB@TOR-Rogers Ctr,TOR,R,2015.0,162.0,3768.0,3359.0,506.0,871.0,200.0,10.0,148.0,493.0,45.0,12.0,316.0,682.0,0.259,0.326,0.457,0.7829999999999999,1535.0,82.0,38.0,11.0,43.0,13.0,26.0,0.281,116.0,100.0,Rogers Centre
as LHB@TOR-Rogers Ctr,TOR,L,2015.0,162.0,2239.0,2035.0,236.0,491.0,98.0,13.0,55.0,222.0,29.0,21.0,167.0,417.0,0.24100000000000002,0.3,0.38299999999999995,0.684,780.0,36.0,10.0,14.0,12.0,4.0,10.0,0.27699999999999997,89.0,100.0,Rogers Centre
as RHB@WSN-Natls Park,WSH,R,2015.0,162.0,3656.0,3329.0,415.0,819.0,152.0,6.0,95.0,393.0,34.0,17.0,232.0,875.0,0.24600000000000002,0.297,0.381,0.6779999999999999,1268.0,72.0,25.0,36.0,34.0,14.0,39.0,0.303,88.0,100.0,Nationals Park
as LHB@WSN-Natls Park,WSH,L,2015.0,162.0,2390.0,2119.0,254.0,540.0,106.0,8.0,68.0,242.0,14.0,6.0,229.0,440.0,0.255,0.33,0.409,0.738,866.0,41.0,13.0,16.0,12.0,33.0,21.0,0.29100000000000004,105.0,100.0,Nationals Park
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
